Date,Open,High,Low,Close,Adj Close,Volume,100ma
2014-04-02,220.0,230.88999900000002,218.05000299999998,230.289993,230.289993,10782300,178.23669965999986
2014-04-03,230.30000299999998,235.729996,222.0,225.399994,225.399994,10923700,179.09299955999984
2014-04-04,226.00999500000003,228.270004,211.25,212.229996,212.229996,11345600,179.83579954999982
2014-04-07,205.809998,216.19999700000002,203.509995,207.520004,207.520004,9855500,180.46399961999984
2014-04-08,210.05000299999998,216.49000499999997,206.419998,215.460007,215.460007,6889300,181.24059965999987
2014-04-09,216.75999500000003,218.44999700000002,210.88999900000002,216.92999300000002,216.92999300000002,5157900,182.0228996199999
2014-04-10,216.82000699999998,217.5,203.78999299999998,204.190002,204.190002,7211500,182.68879957999988
2014-04-11,200.610001,207.0,198.600006,203.779999,203.779999,9067200,183.37209959999984
2014-04-14,207.600006,208.440002,194.41000400000001,198.08999599999999,198.08999599999999,7703000,184.13719953999987
2014-04-15,199.08999599999999,199.28999299999998,184.320007,193.91000400000001,193.91000400000001,13659300,184.81539961999988
2014-04-16,197.0,199.990005,190.820007,199.110001,199.110001,7202200,185.59539961999988
2014-04-17,199.610001,202.28999299999998,194.080002,198.119995,198.119995,5926800,186.35559958999988
2014-04-21,197.080002,206.199997,194.0,204.380005,204.380005,5258200,187.18559966999987
2014-04-22,206.360001,219.330002,205.009995,218.63999900000002,218.63999900000002,9804700,188.16359969999988
2014-04-23,216.330002,216.74000499999997,207.0,207.990005,207.990005,7295600,189.03849974999986
2014-04-24,210.809998,212.80000299999998,203.199997,207.860001,207.860001,5495200,189.84769973999988
2014-04-25,202.0,206.699997,197.649994,199.850006,199.850006,6996700,190.5733998099999
2014-04-28,200.0,203.78999299999998,190.5,198.509995,198.509995,7042000,191.31679977999988
2014-04-29,198.21000700000002,207.149994,195.529999,206.919998,206.919998,5779100,191.9389997899999
2014-04-30,203.600006,208.16000400000001,201.279999,207.889999,207.889999,4440600,192.6283998099999
2014-05-01,207.080002,214.020004,205.690002,207.729996,207.729996,5439900,193.3008998099999
2014-05-02,208.600006,211.36000099999998,206.520004,210.91000400000001,210.91000400000001,4086800,194.03639983999992
2014-05-05,209.479996,217.690002,208.520004,216.61000099999998,216.61000099999998,5147000,194.7864997899999
2014-05-06,216.600006,218.66000400000001,206.850006,207.279999,207.279999,5636700,195.4373997599999
2014-05-07,209.639999,210.19999700000002,197.25,201.350006,201.350006,10179300,196.05439987999992
2014-05-08,182.0,194.399994,178.0,178.58999599999999,178.58999599999999,20056600,196.3655998299999
2014-05-09,179.860001,183.399994,177.220001,182.259995,182.259995,8495200,196.71169983999988
2014-05-12,183.869995,187.190002,179.880005,184.669998,184.669998,7002300,197.0789997999999
2014-05-13,183.759995,191.33999599999999,183.0,190.16000400000001,190.16000400000001,7097200,197.45599976999992
2014-05-14,188.949997,193.479996,187.100006,190.619995,190.619995,5406700,197.88239975999994
2014-05-15,189.979996,192.66000400000001,185.300003,188.58999599999999,188.58999599999999,6040400,198.3610997099999
2014-05-16,188.949997,192.03999299999998,187.720001,191.559998,191.559998,4487700,198.84429963999992
2014-05-19,190.720001,196.889999,190.0,196.08999599999999,196.08999599999999,4571700,199.3696995699999
2014-05-20,196.940002,199.330002,193.070007,195.300003,195.300003,5546100,199.8085995599999
2014-05-21,196.179993,199.869995,194.78999299999998,199.449997,199.449997,5285400,200.24809952999988
2014-05-22,200.350006,206.880005,199.559998,204.880005,204.880005,6214500,200.78569962999987
2014-05-23,204.529999,207.759995,202.5,207.300003,207.300003,4006800,201.33429963999987
2014-05-27,208.520004,213.86999500000002,207.699997,211.559998,211.559998,5341100,201.94559968999988
2014-05-28,210.020004,212.770004,205.259995,210.24000499999997,210.24000499999997,5495100,202.54699967999986
2014-05-29,210.57000699999998,212.49000499999997,207.720001,210.24000499999997,210.24000499999997,3692500,203.15379974999985
2014-05-30,210.30000299999998,214.80000299999998,207.020004,207.770004,207.770004,5581100,203.76149978999987
2014-06-02,207.330002,209.350006,201.669998,204.699997,204.699997,4668100,204.31489974999985
2014-06-03,203.490005,208.0,202.58999599999999,204.940002,204.940002,3860800,204.85149977999987
2014-06-04,204.350006,206.259995,200.399994,203.990005,203.990005,3427400,205.41609983999987
2014-06-05,204.470001,209.199997,204.050003,206.899994,206.899994,4054600,206.02789976999986
2014-06-06,209.75,210.809998,207.179993,208.169998,208.169998,3073800,206.71619978999988
2014-06-09,207.949997,209.99000499999997,204.199997,205.309998,205.309998,2805700,207.15659972999987
2014-06-10,204.429993,206.970001,201.550003,202.300003,202.300003,3514700,207.53829970999988
2014-06-11,201.5,205.0,199.25,204.470001,204.470001,3977500,207.87329970999988
2014-06-12,205.100006,209.88000499999998,202.71000700000002,203.520004,203.520004,5993700,208.2083997999999
2014-06-13,204.779999,206.78999299999998,201.580002,206.419998,206.419998,3544300,208.5057998499999
2014-06-16,206.759995,225.49000499999997,206.259995,224.61000099999998,224.61000099999998,13246400,208.9662998799999
2014-06-17,224.11000099999998,235.539993,222.850006,231.669998,231.669998,13304900,209.4679998599999
2014-06-18,231.5,231.710007,226.11999500000002,227.11999500000002,227.11999500000002,6940200,209.99319974999992
2014-06-19,228.88000499999998,235.309998,227.0,227.789993,227.789993,8793100,210.57489972999988
2014-06-20,228.520004,231.289993,226.19999700000002,229.58999599999999,229.58999599999999,4903900,211.08699963999987
2014-06-23,229.50999500000003,238.99000499999997,228.22000099999997,237.22000099999997,237.22000099999997,7791100,211.70689968999991
2014-06-24,238.97000099999997,241.88000499999998,231.63000499999998,232.5,232.5,8075900,212.20349972999992
2014-06-25,233.05000299999998,237.55000299999998,230.24000499999997,236.88999900000002,236.88999900000002,5801600,212.7582996799999
2014-06-26,237.169998,240.399994,234.210007,235.600006,235.600006,5121400,213.3431997299999
2014-06-27,234.690002,240.0,234.5,239.059998,239.059998,5635000,213.94649974999993
2014-06-30,239.55000299999998,244.49000499999997,239.0,240.059998,240.059998,4828600,214.60289974999992
2014-07-01,242.460007,243.440002,238.69999700000002,239.72000099999997,239.72000099999997,4336100,215.21629970999996
2014-07-02,240.66000400000001,242.330002,227.07000699999998,229.42999300000002,229.42999300000002,8027400,215.64529964999997
2014-07-03,231.289993,231.899994,224.0,229.25,229.25,5166700,215.97219966999998
2014-07-07,227.5,229.77999900000003,220.399994,222.66000400000001,222.66000400000001,5893700,216.23259975999997
2014-07-08,218.649994,220.960007,214.270004,219.07000699999998,219.07000699999998,7836200,216.47009975999998
2014-07-09,221.270004,224.22000099999997,219.210007,223.059998,223.059998,4115400,216.70439969
2014-07-10,217.17999300000002,222.22000099999997,216.039993,219.460007,219.460007,4863900,216.91669980000003
2014-07-11,220.61000099999998,221.600006,217.600006,218.13000499999998,218.13000499999998,3302300,217.06099988000003
2014-07-14,219.99000499999997,228.789993,215.44999700000002,226.69999700000002,226.69999700000002,7203200,217.39159986
2014-07-15,226.729996,227.649994,218.100006,219.580002,219.580002,5718500,217.48769987
2014-07-16,221.82000699999998,224.80000299999998,216.82000699999998,217.16000400000001,217.16000400000001,4044500,217.56329985
2014-07-17,216.16000400000001,220.55000299999998,213.600006,215.399994,215.399994,4649400,217.54079985
2014-07-18,215.94999700000002,221.210007,215.92999300000002,220.020004,220.020004,4253700,217.26099989000002
2014-07-21,217.25,223.210007,216.72000099999997,220.539993,220.539993,3822200,216.93639982000002
2014-07-22,222.190002,223.30000299999998,219.11000099999998,219.580002,219.580002,2730000,216.60679991
2014-07-23,220.00999500000003,224.75,219.42999300000002,222.49000499999997,222.49000499999997,3083300,216.38359997999999
2014-07-24,223.25,225.100006,220.80000299999998,223.539993,223.539993,3245500,216.11339992999999
2014-07-25,222.72000099999997,226.97000099999997,221.75,223.57000699999998,223.57000699999998,3087100,215.80070003999998
2014-07-28,224.25,232.0,221.399994,224.82000699999998,224.82000699999998,6514300,215.52230006999994
2014-07-29,226.61000099999998,228.30000299999998,224.86000099999998,225.00999500000003,225.00999500000003,3382400,215.24299999999997
2014-07-30,221.919998,229.600006,221.039993,228.919998,228.919998,4927800,215.07009990999995
2014-07-31,229.25999500000003,231.399994,221.5,223.30000299999998,223.30000299999998,7749100,214.91469997999997
2014-08-01,226.08999599999999,237.5,226.0,233.270004,233.270004,11895800,214.90329997999999
2014-08-04,234.38000499999998,240.5,233.270004,238.520004,238.520004,5959700,214.87359997
2014-08-05,237.47000099999997,242.99000499999997,235.690002,238.49000499999997,238.49000499999997,5388600,214.88060009
2014-08-06,238.899994,251.419998,238.580002,248.92999300000002,248.92999300000002,9249300,215.06020001000002
2014-08-07,250.11999500000002,256.690002,249.11999500000002,252.38999900000002,252.38999900000002,7478900,215.24430004
2014-08-08,251.16000400000001,251.75999500000003,246.5,248.13000499999998,248.13000499999998,5090100,215.32520016
2014-08-11,255.479996,263.73999,255.0,259.320007,259.320007,8101300,215.56000027000002
2014-08-12,258.079987,260.299988,254.580002,259.959991,259.959991,6382300,215.81050014000002
2014-08-13,262.01001,265.640015,259.609985,260.309998,260.309998,6932600,216.12470013
2014-08-14,262.48999,263.0,256.5,261.380005,261.380005,4126600,216.5368002
2014-08-15,261.480011,262.089996,258.5,262.01001,262.01001,3867900,216.95250028
2014-08-18,263.25,267.26001,259.75,259.940002,259.940002,5849200,217.42230023
2014-08-19,258.869995,259.329987,251.61999500000002,256.76001,256.76001,5334800,217.91670026000003
2014-08-20,254.669998,258.73999,253.0,255.710007,255.710007,3027900,218.35010038000004
2014-08-21,256.519989,258.799988,253.25999500000003,254.33999599999999,254.33999599999999,2915600,218.80900037000004
2014-08-22,254.539993,256.950012,252.61000099999998,256.77999900000003,256.77999900000003,2833400,219.20710035
2014-08-25,258.190002,263.679993,258.190002,262.549988,262.549988,4318100,219.5297003
2014-08-26,264.980011,265.5,261.660004,261.73999,261.73999,3818000,219.89310025999998
2014-08-27,263.5,264.23999,260.290009,263.25,263.25,2985100,220.4033003
2014-08-28,261.890015,264.480011,261.640015,263.859985,263.859985,2844900,220.96670010999998
2014-08-29,268.700012,272.0,267.51001,269.700012,269.700012,6447100,221.50910015999997
2014-09-02,275.5,284.890015,274.299988,284.119995,284.119995,9852400,222.18100017999998
2014-09-03,287.670013,288.0,280.100006,281.190002,281.190002,6772300,222.95100017999997
2014-09-04,284.01001,291.420013,280.399994,286.040009,286.040009,8341700,223.77360027999998
2014-09-05,282.549988,282.899994,272.51001,277.390015,277.390015,11169900,224.56660047000003
2014-09-08,277.619995,284.880005,277.519989,282.109985,282.109985,5501600,225.44860028
2014-09-09,282.98999,285.48999,277.0,278.480011,278.480011,4558800,226.24230038
2014-09-10,279.5,281.410004,273.660004,281.100006,281.100006,3781300,227.07210048999997
2014-09-11,280.459991,284.790009,278.630005,280.309998,280.309998,3766100,227.83140042
2014-09-12,280.5,282.390015,277.0,279.200012,279.200012,3324600,228.43700055000002
2014-09-15,274.369995,274.399994,249.13000499999998,253.86000099999998,253.86000099999998,16455400,228.89570051
2014-09-16,255.149994,262.459991,252.419998,260.73999,260.73999,8300100,229.4245004
2014-09-17,262.410004,264.700012,259.5,261.380005,261.380005,5177700,230.03980038999998
2014-09-18,263.359985,265.600006,262.320007,263.820007,263.820007,3692600,230.69290050999996
2014-09-19,257.98999,261.429993,255.270004,259.320007,259.320007,6810900,231.21690059999995
2014-09-22,255.0,256.019989,244.710007,250.02999900000003,250.02999900000003,8214100,231.63830059999992
2014-09-23,245.22000099999997,253.80000299999998,245.0,250.41000400000001,250.41000400000001,5658700,232.06510067999997
2014-09-24,251.11999500000002,252.83999599999999,247.039993,252.13999900000002,252.13999900000002,3749500,232.47740062999995
2014-09-25,252.520004,254.960007,246.100006,246.94999700000002,246.94999700000002,4834200,232.78080058999993
2014-09-26,248.25,249.729996,246.07000699999998,246.600006,246.600006,3795400,233.17400065999993
2014-09-29,244.0,248.63999900000002,241.38000499999998,245.25999500000003,245.25999500000003,4852700,233.61310054999996
2014-09-30,246.919998,247.649994,240.11999500000002,242.67999300000002,242.67999300000002,4238300,234.25400051999998
2014-10-01,242.19999700000002,242.66000400000001,235.649994,240.24000499999997,240.24000499999997,5941700,234.83380061999998
2014-10-02,250.19999700000002,252.789993,245.36000099999998,251.419998,251.419998,8998200,235.50130061999997
2014-10-03,253.059998,256.5,251.02999900000003,255.210007,255.210007,5406300,236.15180064999996
2014-10-06,259.130005,262.48999,257.799988,260.619995,260.619995,7713300,236.85180064999997
2014-10-07,258.52999900000003,261.459991,255.729996,259.570007,259.570007,4485500,237.56160075999998
2014-10-08,260.100006,262.880005,252.63999900000002,259.27999900000003,259.27999900000003,5055100,238.23880076999995
2014-10-09,262.25,265.540009,254.399994,257.01001,257.01001,7361300,238.84800090999997
2014-10-10,244.63999900000002,245.88999900000002,235.19999700000002,236.91000400000001,236.91000400000001,12888300,239.26410091999998
2014-10-13,238.57000699999998,238.960007,221.0,224.58999599999999,224.58999599999999,11268700,239.51550091
2014-10-14,228.25,232.47000099999997,223.0,227.059998,227.059998,7105300,239.73730084
2014-10-15,220.0,230.99000499999997,217.32000699999998,229.69999700000002,229.69999700000002,9147300,239.96130078
2014-10-16,219.72000099999997,229.919998,219.100006,226.350006,226.350006,5399300,240.10920086
2014-10-17,233.38000499999998,234.770004,226.55000299999998,227.479996,227.479996,10549400,240.28160076999995
2014-10-20,226.72000099999997,232.399994,225.50999500000003,230.47000099999997,230.47000099999997,3494400,240.48390073
2014-10-21,234.270004,235.38999900000002,230.80000299999998,235.33999599999999,235.33999599999999,4130300,240.75960064999995
2014-10-22,233.190002,237.38999900000002,230.559998,231.100006,231.100006,4116600,241.02360073999998
2014-10-23,234.66000400000001,236.27999900000003,232.0,235.289993,235.289993,3492400,241.32710064999995
2014-10-24,236.270004,237.80000299999998,231.19999700000002,235.24000499999997,235.24000499999997,3463300,241.63960064999995
2014-10-27,234.25,234.61000099999998,220.309998,221.669998,221.669998,9553300,241.78730068999997
2014-10-28,229.600006,244.600006,228.25,242.770004,242.770004,10516300,242.13330075
2014-10-29,241.13000499999998,241.5,235.63999900000002,238.100006,238.100006,4962500,242.46120082999997
2014-10-30,238.13999900000002,240.5,235.059998,238.66000400000001,238.66000400000001,3228400,242.82480084
2014-10-31,242.50999500000003,243.11999500000002,238.75,241.69999700000002,241.69999700000002,3775300,243.19710079999996
2014-11-03,243.0,247.559998,241.32000699999998,242.58999599999999,242.58999599999999,4203800,243.58780071999993
2014-11-04,240.49000499999997,242.350006,236.52999900000003,238.92999300000002,238.92999300000002,3682600,243.91290066999994
2014-11-05,241.0,241.36000099999998,230.52999900000003,230.97000099999997,230.97000099999997,9045900,243.97650066999995
2014-11-06,234.49000499999997,246.690002,228.5,241.22000099999997,241.22000099999997,15354700,244.07200069999996
2014-11-07,242.190002,242.83999599999999,237.19999700000002,240.19999700000002,240.19999700000002,5161000,244.20280071999994
2014-11-10,239.11000099999998,242.88000499999998,236.80000299999998,241.92999300000002,241.92999300000002,4577200,244.34420071999998
2014-11-11,242.55000299999998,251.82000699999998,242.0,251.080002,251.080002,7948800,244.55910077999997
2014-11-12,249.72000099999997,252.33999599999999,245.580002,249.100006,249.100006,5870800,244.67790082999997
2014-11-13,250.61999500000002,255.75,250.25,251.69999700000002,251.69999700000002,6236000,244.86990079999995
2014-11-14,250.0,258.850006,248.5,258.679993,258.679993,6101100,245.08780073999998
2014-11-17,257.48999,259.0,252.020004,253.979996,253.979996,4025700,245.27160063999997
2014-11-18,255.86000099999998,259.98999,255.50999500000003,257.700012,257.700012,4473000,245.45800077999996
2014-11-19,250.61000099999998,251.88000499999998,245.600006,247.74000499999997,247.74000499999997,7918500,245.53480084999995
2014-11-20,247.94999700000002,250.92999300000002,246.0,248.710007,248.710007,3587200,245.62470090999994
2014-11-21,252.210007,252.77999900000003,242.169998,242.77999900000003,242.77999900000003,7485100,245.75820096999993
2014-11-24,245.19999700000002,247.600006,240.63999900000002,246.72000099999997,246.72000099999997,4789700,245.93290097999994
2014-11-25,247.350006,249.72000099999997,246.08999599999999,248.08999599999999,248.08999599999999,3159800,246.1872008999999
2014-11-26,248.33999599999999,249.0,246.600006,248.440002,248.440002,1981200,246.48090084999993
2014-11-28,245.350006,246.690002,242.520004,244.520004,244.520004,2119700,246.69550090999994
2014-12-01,241.16000400000001,242.47000099999997,229.00999500000003,231.63999900000002,231.63999900000002,8619400,246.8173008299999
2014-12-02,234.57000699999998,234.88000499999998,228.0,231.42999300000002,231.42999300000002,5887000,246.95030070999994
2014-12-03,226.25,229.72000099999997,225.5,229.30000299999998,229.30000299999998,5307700,246.97630076999994
2014-12-04,228.600006,230.899994,227.809998,228.27999900000003,228.27999900000003,3855600,247.06330073999993
2014-12-05,228.669998,229.38999900000002,222.25999500000003,223.710007,223.710007,6063600,247.12880076999994
2014-12-08,221.539993,224.86000099999998,212.33999599999999,214.36000099999998,214.36000099999998,9225600,247.11840083999996
2014-12-09,209.33999599999999,217.729996,204.270004,216.88999900000002,216.88999900000002,9431500,247.08710078999994
2014-12-10,214.13000499999998,216.770004,207.699997,209.83999599999999,209.83999599999999,7314100,246.98010081999993
2014-12-11,210.52999900000003,215.42999300000002,208.229996,208.880005,208.880005,6694400,246.87310084999993
2014-12-12,204.820007,211.67999300000002,204.5,207.0,207.0,7173800,246.71820079999995
2014-12-15,209.28999299999998,209.80000299999998,202.669998,204.03999299999998,204.03999299999998,5218300,246.52320079999993
2014-12-16,200.889999,203.679993,195.369995,197.809998,197.809998,8426100,246.26560070999997
2014-12-17,193.059998,206.649994,192.649994,205.820007,205.820007,7367800,246.07560070999997
2014-12-18,212.38000499999998,218.440002,211.80000299999998,218.25999500000003,218.25999500000003,7483300,246.00810070999995
2014-12-19,220.190002,220.399994,214.5,219.289993,219.289993,6910500,245.91180065999993
2014-12-22,220.0,224.059998,218.25999500000003,222.600006,222.600006,4799400,245.90480068999995
2014-12-23,223.809998,224.32000699999998,219.520004,220.97000099999997,220.97000099999997,4505700,245.78180065999993
2014-12-24,219.770004,222.5,219.25,222.25999500000003,222.25999500000003,1332200,245.61920056999992
2014-12-26,221.50999500000003,228.5,221.5,227.82000699999998,227.82000699999998,3327000,245.51250058999992
2014-12-29,226.899994,227.91000400000001,224.020004,225.710007,225.710007,2802500,245.2803007299999
2014-12-30,223.99000499999997,225.649994,221.399994,222.229996,222.229996,2903200,244.9787006999999
2014-12-31,223.08999599999999,225.67999300000002,222.25,222.41000400000001,222.41000400000001,2402100,244.7215006899999
2015-01-02,222.86999500000002,223.25,213.25999500000003,219.309998,219.309998,4764400,244.32140059999995
2015-01-05,214.55000299999998,216.5,207.16000400000001,210.08999599999999,210.08999599999999,5368500,243.82270064999994
2015-01-06,210.059998,214.19999700000002,204.21000700000002,211.27999900000003,211.27999900000003,6261900,243.3324006599999
2015-01-07,213.350006,214.77999900000003,209.77999900000003,210.94999700000002,210.94999700000002,2968400,242.82810057999993
2015-01-08,212.809998,213.80000299999998,210.00999500000003,210.61999500000002,210.61999500000002,3442500,242.31420042999991
2015-01-09,208.919998,209.979996,204.96000700000002,206.66000400000001,206.66000400000001,4591300,241.78140044999992
2015-01-12,203.050003,204.470001,199.25,202.21000700000002,202.21000700000002,5944200,241.23590041999992
2015-01-13,203.320007,207.610001,200.91000400000001,204.25,204.25,4477300,240.72130034999992
2015-01-14,185.830002,195.199997,185.0,192.690002,192.690002,11551900,240.1048004099999
2015-01-15,194.490005,195.75,190.0,191.869995,191.869995,5216500,239.45570036999993
2015-01-16,190.699997,194.490005,189.649994,193.070007,193.070007,3603200,238.76090055999993
2015-01-20,193.869995,194.119995,187.03999299999998,191.929993,191.929993,4489400,238.06280058999997
2015-01-21,189.550003,198.679993,189.509995,196.570007,196.570007,4153000,237.39600065999994
2015-01-22,197.0,203.240005,195.199997,201.619995,201.619995,4116900,236.77360075999997
2015-01-23,200.28999299999998,203.5,198.330002,201.28999299999998,201.28999299999998,3438600,236.08950056999996
2015-01-26,201.830002,208.619995,201.050003,206.550003,206.550003,3234500,235.31380064999993
2015-01-27,204.419998,208.029999,203.300003,205.979996,205.979996,2781000,234.56170058999993
2015-01-28,206.110001,206.369995,198.419998,199.369995,199.369995,3149600,233.69500044999992
2015-01-29,201.070007,205.979996,196.5,205.199997,205.199997,3548100,232.97310026999992
2015-01-30,203.96000700000002,207.470001,203.0,203.600006,203.600006,3007000,232.18800047999994
2015-02-02,203.970001,211.94999700000002,203.300003,210.940002,210.940002,4149200,231.51260038999993
2015-02-03,213.22000099999997,220.36999500000002,211.270004,218.36000099999998,218.36000099999998,4812900,230.88520033999993
2015-02-04,218.289993,221.479996,216.80000299999998,218.55000299999998,218.55000299999998,3305400,230.26760038999993
2015-02-05,219.88000499999998,225.479996,219.63999900000002,220.99000499999997,220.99000499999997,3522900,229.68550031999993
2015-02-06,222.0,223.399994,216.5,217.36000099999998,217.36000099999998,3233200,229.32050031999992
2015-02-09,215.38000499999998,217.92999300000002,211.99000499999997,217.479996,217.479996,3472400,228.8879003799999
2015-02-10,217.55000299999998,220.5,215.0,216.289993,216.289993,5390500,228.4370002599999
2015-02-11,212.210007,214.74000499999997,207.279999,212.80000299999998,212.80000299999998,9769100,227.92680021999993
2015-02-12,193.570007,203.08999599999999,193.279999,202.880005,202.880005,15649600,227.36240019999994
2015-02-13,202.899994,205.990005,200.91000400000001,203.770004,203.770004,6191000,226.89980024999997
2015-02-17,205.699997,205.699997,201.5,204.350006,204.350006,3979600,226.43920026999996
2015-02-18,204.169998,206.169998,202.600006,204.46000700000002,204.46000700000002,2708800,225.96240035
2015-02-19,205.0,212.440002,203.75,211.710007,211.710007,5154100,225.61000045
2015-02-20,210.77999900000003,217.600006,209.809998,217.11000099999998,217.11000099999998,5982100,225.3151004
2015-02-23,215.66000400000001,218.19999700000002,206.330002,207.33999599999999,207.33999599999999,8499800,224.93590041
2015-02-24,207.28999299999998,207.28999299999998,201.699997,204.110001,204.110001,6584900,224.55020048999998
2015-02-25,204.940002,207.139999,202.580002,203.759995,203.759995,3909500,224.18540038999998
2015-02-26,204.0,211.08999599999999,202.220001,207.190002,207.190002,6472900,223.74310042999997
2015-02-27,206.899994,208.550003,202.800003,203.33999599999999,203.33999599999999,3882100,223.22440031999994
2015-03-02,202.699997,203.33999599999999,195.830002,197.330002,197.330002,7922100,222.59150038999994
2015-03-03,196.809998,200.240005,195.320007,199.559998,199.559998,4432300,221.99140029999995
2015-03-04,199.25,202.520004,197.21000700000002,202.440002,202.440002,4212000,221.42300032999995
2015-03-05,202.850006,206.190002,200.149994,200.630005,200.630005,4877000,220.85920027999992
2015-03-06,199.21000700000002,200.75,192.149994,193.880005,193.880005,6712400,220.42890028999992
2015-03-09,194.389999,194.490005,188.25,190.880005,190.880005,6736700,220.0918003799999
2015-03-10,188.46000700000002,193.5,187.600006,190.320007,190.320007,5530900,219.7244004699999
2015-03-11,191.149994,196.179993,191.009995,193.740005,193.740005,4974900,219.3648005499999
2015-03-12,193.75,194.449997,189.75,191.070007,191.070007,4149300,219.01200055999988
2015-03-13,188.949997,191.75,187.320007,188.679993,188.679993,5434300,218.6240005299999
2015-03-16,192.0,195.91000400000001,189.800003,195.699997,195.699997,5628800,218.2763004899999
2015-03-17,195.429993,198.71000700000002,193.940002,194.729996,194.729996,4883200,217.8702004899999
2015-03-18,194.96000700000002,200.880005,193.110001,200.71000700000002,200.71000700000002,4756300,217.5663004999999
2015-03-19,202.0,204.58999599999999,194.529999,195.649994,195.649994,8475200,217.1699005099999
2015-03-20,197.449997,198.990005,195.619995,198.080002,198.080002,4269500,216.79830047999988
2015-03-23,198.5,200.5,197.470001,199.630005,199.630005,2620900,216.57790054999987
2015-03-24,201.580002,203.78999299999998,199.75,201.720001,201.720001,3649900,216.16740051999986
2015-03-25,198.270004,198.58999599999999,192.699997,194.300003,194.300003,5730400,215.72940048999988
2015-03-26,193.919998,194.78999299999998,189.699997,190.41000400000001,190.41000400000001,4128000,215.24690048999986
2015-03-27,189.070007,189.28999299999998,181.399994,185.0,185.0,8526900,214.67990051999988
2015-03-30,185.850006,192.25,181.800003,190.570007,190.570007,10089500,214.15970062999986
2015-03-31,193.529999,193.759995,188.41000400000001,188.770004,188.770004,5026600,213.65810073999987
2015-04-01,188.699997,192.300003,186.050003,187.58999599999999,187.58999599999999,3786000,213.22430068999984
2015-04-02,190.229996,193.229996,190.0,191.0,191.0,5010400,212.7221006799998
2015-04-06,198.0,207.75,197.5,203.100006,203.100006,12455800,212.35110076999982
2015-04-07,202.509995,205.059998,201.139999,203.25,203.25,4347900,211.96430083999982
2015-04-08,208.199997,210.899994,205.869995,207.669998,207.669998,6303100,211.53020079999985
2015-04-09,208.429993,210.36999500000002,206.119995,210.08999599999999,210.08999599999999,3800200,211.14010069999983
2015-04-10,209.850006,211.649994,209.0,210.899994,210.899994,4067700,210.73210066999982
2015-04-13,210.440002,213.0,209.050003,209.77999900000003,209.77999900000003,3758200,210.24310072999978
2015-04-14,208.570007,209.490005,205.5,207.46000700000002,207.46000700000002,3017000,209.77790083999983
2015-04-15,207.46000700000002,209.58999599999999,206.600006,207.830002,207.830002,1952400,209.2792007399998
2015-04-16,207.699997,209.169998,206.28999299999998,206.699997,206.699997,1659100,208.8688006599998
2015-04-17,204.990005,206.880005,203.5,206.78999299999998,206.78999299999998,2469900,208.44960051999976
2015-04-20,206.779999,207.850006,203.850006,205.270004,205.270004,2554700,208.0745005699998
2015-04-21,205.800003,210.75,204.309998,209.41000400000001,209.41000400000001,3432500,207.7014005999998
2015-04-22,212.5,221.88000499999998,211.690002,219.440002,219.440002,7863000,207.4149006599998
2015-04-23,218.270004,221.479996,217.149994,218.600006,218.600006,4411200,207.11650069999982
2015-04-24,220.5,220.80000299999998,218.00999500000003,218.42999300000002,218.42999300000002,2427800,206.85560058999982
2015-04-27,222.559998,238.75,222.0,231.55000299999998,231.55000299999998,11672600,206.85470062999983
2015-04-28,234.75,235.5,228.02999900000003,230.479996,230.479996,6085400,206.8452006599998
2015-04-29,230.05000299999998,234.97000099999997,227.63000499999998,232.44999700000002,232.44999700000002,3936100,206.8767005999998
2015-04-30,230.38999900000002,232.88999900000002,225.169998,226.05000299999998,226.05000299999998,3911900,206.8544006399998
2015-05-01,229.940002,231.770004,220.41000400000001,226.02999900000003,226.02999900000003,5281700,206.87760055999976
2015-05-04,228.17999300000002,234.729996,227.11000099999998,230.50999500000003,230.50999500000003,4434600,207.03910049999976
2015-05-05,237.75999500000003,239.5,229.13000499999998,232.94999700000002,232.94999700000002,5796900,207.19970047999976
2015-05-06,234.100006,234.47000099999997,228.19999700000002,230.42999300000002,230.42999300000002,5270900,207.4056004499998
2015-05-07,221.0,237.479996,220.25,236.80000299999998,236.80000299999998,9455900,207.68480042999983
2015-05-08,235.99000499999997,238.41000400000001,233.69999700000002,236.61000099999998,236.61000099999998,4668200,207.98090043999983
2015-05-11,236.289993,242.88000499999998,235.309998,239.49000499999997,239.49000499999997,5672300,208.33540055999984
2015-05-12,240.11000099999998,246.350006,238.190002,244.74000499999997,244.74000499999997,6363400,208.80470062999981
2015-05-13,247.61000099999998,248.30000299999998,242.25,243.17999300000002,243.17999300000002,5440200,209.17830048999986
2015-05-14,244.82000699999998,244.88999900000002,241.25,244.100006,244.100006,2895900,209.43670059999985
2015-05-15,243.92999300000002,249.399994,242.5,248.83999599999999,248.83999599999999,4527600,209.73220062999985
2015-05-18,247.0,249.899994,246.0,248.75,248.75,3348000,209.99370056999985
2015-05-19,248.42999300000002,251.0,246.149994,247.13999900000002,247.13999900000002,3674200,210.25540054999982
2015-05-20,247.13000499999998,247.74000499999997,241.36999500000002,244.350006,244.350006,3755600,210.47630065999982
2015-05-21,243.02999900000003,246.61999500000002,242.36000099999998,245.61999500000002,245.61999500000002,1970600,210.65430053999987
2015-05-22,245.38000499999998,248.600006,245.00999500000003,247.729996,247.729996,2223100,210.8745004299998
